Item;Descrição do Insumo / Especificação;Unidade;Quantidade;Valor Unitário (R$);Valor Total (R$)
1;Swabs estéreis de algodão para coleta com tubo de transporte;Caixa c/ 100;1;150,00;150,00
2;Caldo Infusão Cérebro Coração (BHI) desidratado - frasco 500g;Frasco;1;420,00;420,00
3;Ágar Cromogênico Seletivo p/ KPC/CRE desidratado - frasco 500g;Frasco;1;680,00;680,00
4;Ágar Cromogênico Seletivo p/ MRSA desidratado - frasco 500g;Frasco;1;640,00;640,00
5;Ágar Cromogênico Seletivo p/ VRE desidratado - frasco 500g;Frasco;1;650,00;650,00
6;Ágar MacConkey desidratado - frasco 500g;Frasco;1;240,00;240,00
7;Ágar Mueller-Hinton desidratado - frasco 500g;Frasco;1;350,00;350,00
8;Discos de antibióticos p/ TSA (KPC, MRSA, VRE);Frasco c/ 50;8;45,00;360,00
9;Kit de reagentes para coloração de Gram;Kit;1;160,00;160,00
10;Placas de Petri plásticas descartáveis estéreis 90x15mm;Caixa c/ 500;1;290,00;290,00
11;Alças bacteriológicas descartáveis estéreis de 10 µL;Pacote c/ 100;3;40,00;120,00
12;Equipamentos de Proteção Individual (luvas, máscaras, toucas);Pacote;4;60,00;240,00
13;Tubos de ensaio de vidro autoclaváveis 15 mL;Pacote c/ 50;1;180,00;180,00
14;Fita indicadora de esterilização autoclavável (rolo);Rolo;2;30,00;60,00
;;;;TOTAL DO CUSTEIO;4.500,00
